Year,GDP-US($ billion nominal),Population-US(million),Defense -fed(percent GDP)
1930,92.2,123.203,1.59,i
1931,77.4,124.071,2.02,i
1932,59.5,124.945,2.81,a
1933,57.2,125.825,2.41,i
1934,66.8,126.712,1.62,a
1935,74.2,127.605,2.52,i
1936,84.8,128.504,3.13,a
1937,93,129.41,2.32,i
1938,87.4,130.321,1.89,a
1939,93.4,131.24,2.04,i
1940,102.9,132.165,2.1,a
1941,129.3,133.966,5.6,i
1942,166,135.792,16.31,a
1943,203.1,137.643,34.68,i
1944,224.4,139.519,38.37,a
1945,228,141.421,41.12,i
1946,227.5,143.349,23.44,a
1947,249.6,145.303,9.15,i
1948,274.5,147.283,7.19,a
1949,272.5,149.291,8.07,i
1950,299.8,151.326,8.09,a
1951,346.9,153.917,8.42,a
1952,367.3,156.552,14.07,a
1953,389.2,159.232,14.63,a
1954,390.5,161.958,13.53,a
1955,425.5,164.731,11.09,a
1956,449.4,167.551,10.48,a
1957,474,170.42,10.82,a
1958,481.2,173.337,10.75,a
1959,521.7,176.305,10.35,a
1960,542.4,179.323,9.82,a
1961,562.2,181.588,10.14,a
1962,603.9,183.881,10.53,a
1963,637.5,186.204,10.07,a
1964,684.5,188.555,9.55,a
1965,742.3,190.937,8.3,a
1966,813.4,193.348,8.56,a
1967,860,195.79,9.73,a
1968,940.7,198.263,10.02,a
1969,1017.6,200.766,9.31,a
1970,1073.3,203.302,8.82,a
1971,1164.9,205.515,7.97,a
1972,1279.1,207.752,7.4,a
1973,1425.4,210.013,6.51,a
1974,1545.2,212.299,6.37,a
1975,1684.9,214.609,6.54,a
1976,1873.4,216.945,6.11,a
1977,2081.8,219.307,5.84,a
1978,2351.6,221.694,5.57,a
1979,2627.3,224.107,5.47,a
1980,2857.3,226.546,5.88,a
1981,3207,228.67,6.04,a
1982,3343.8,230.815,6.63,a
1983,3634,232.979,6.79,a
1984,4037.6,235.164,6.66,a
1985,4339,237.369,6.8,a
1986,4579.6,239.595,6.85,a
1987,4855.2,241.842,6.6,a
1988,5236.4,244.11,6.31,a
1989,5641.6,246.399,6.08,a
1990,5963.1,248.71,5.74,a
1991,6158.1,251.802,5.2,a
1992,6520.3,254.933,5.34,a
1993,6858.6,258.103,5.01,a
1994,7287.2,261.312,4.61,a
1995,7639.7,264.561,4.27,a
1996,8073.1,267.85,3.92,a
1997,8577.6,271.18,3.79,a
1998,9062.8,274.552,3.56,a
1999,9630.7,277.966,3.46,a
2000,10252.3,282.172,3.5,a
2001,10581.8,285.082,3.46,a
2002,10936.4,287.804,3.86,a
2003,11458.2,290.326,4.21,a
2004,12213.7,293.046,4.44,a
2005,13036.6,295.753,4.6,a
2006,13814.6,298.593,4.5,a
2007,14451.9,301.58,4.52,a
2008,14712.8,304.375,4.96,a
2009,14448.9,307.007,5.5,a
2010,14992.1,309.326,5.65,a
2011,15542.6,311.58,5.65,a
2012,16197,313.874,5.18,a
2013,16784.9,316.058,4.88,a
2014,17521.7,318.386,4.57,a
2015,18219.3,320.743,4.4,a
2016,18707.2,323.071,4.35,a
2017,19485.4,325.147,4.22,a
2018,20494.1,327.167,4.19,a
2019,21288.9,329.523,4.18,e
2020,22409.7,331.896,4.5,b
